[02:27:35] [main/INFO] (FabricLoader/GameProvider) Loading Minecraft 1.20.6 with Fabric Loader 0.15.11
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Found game constructor: net.minecraft.client.main.Main -> net.minecraft.client.MinecraftClient
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Patching game constructor <init>(Lnet/minecraft/client/RunArgs;)V
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Run directory field is thought to be net/minecraft/client/MinecraftClient/runDirectory
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Applying brand name hook to net/minecraft/client/ClientBrandRetriever::getClientModName
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Applying brand name hook to net/minecraft/server/MinecraftServer::getServerModName
[02:27:35] [main/DEBUG] (FabricLoader/Mappings) Loading mappings took 159 ms
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Patched 3 classs
[02:27:36] [main/DEBUG] (FabricLoader/Discovery) Mod discovery time: 63.9 ms
[02:27:36] [main/DEBUG] (FabricLoader/Resolution) Mod resolution time: 110.6 ms
[02:27:36] [main/INFO] (FabricLoader) Loading 90 mods:
	- c2me 0.2.0+alpha.11.95+1.20.6
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-fluids-v1.mixins.json:FluidRendererMixin from mod fabric-rendering-fluids-v1->@Inject::onResourceReloadReturn(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-fluids-v1.mixins.json:FluidRendererMixin from mod fabric-rendering-fluids-v1->@Inject::onHeadRender(Lnet/minecraft/world/BlockRenderView;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/client/render/VertexConsumer;Lnet/minecraft/block/BlockState;Lnet/minecraft/fluid/FluidState;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing HeldItemRendererMixin from fabric-item-api-v1.client.mixins.json into net.minecraft.client.render.item.HeldItemRenderer
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.client.mixins.json:HeldItemRendererMixin from mod fabric-item-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.client.mixins.json:HeldItemRendererMixin from mod fabric-item-api-v1->@Inject::modifyProgressAnimation(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.client.mixins.json:HeldItemRendererMixin from mod fabric-item-api-v1->@Inject::modifyProgressAnimation(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-item-api-v1.client.mixins.json:HeldItemRendererMixin from mod fabric-item-api-v1->@Inject::modifyProgressAnimation(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing ParticleManagerMixin from fabric-particles-v1.client.mixins.json into net.minecraft.client.particle.ParticleManager
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-particles-v1.client.mixins.json:ParticleManagerMixin from mod fabric-particles-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing ParticleManagerAccessor from fabric-particles-v1.client.mixins.json into net.minecraft.client.particle.ParticleManager
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-particles-v1.client.mixins.json:ParticleManagerAccessor from mod fabric-particles-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing particle.MixinParticleManager from sodium-extra.mixins.json into net.minecraft.client.particle.ParticleManager
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:particle.MixinParticleManager from mod sodium-extra: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing ParticleManagerMixin from fabric-registry-sync-v0.client.mixins.json into net.minecraft.client.particle.ParticleManager
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-registry-sync-v0.client.mixins.json:ParticleManagerMixin from mod fabric-registry-sync-v0: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-particles-v1.client.mixins.json:ParticleManagerMixin from mod fabric-particles-v1->@Inject::onRegisterDefaultFactories(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-particles-v1.client.mixins.json:ParticleManagerMixin from mod fabric-particles-v1->@Inject::onRegisterDefaultFactories(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-particles-v1.client.mixins.json:ParticleManagerMixin from mod fabric-particles-v1->@Inject::onRegisterDefaultFactories(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:particle.MixinParticleManager from mod sodium-extra->@Inject::addBlockBreakParticles(Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/BlockState;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:particle.MixinParticleManager from mod sodium-extra->@Inject::addBlockBreakingParticles(Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/math/Direction;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:particle.MixinParticleManager from mod sodium-extra->@Inject::addParticle(Lnet/minecraft/particle/ParticleEffect;DDDDDDLorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-registry-sync-v0.client.mixins.json:ParticleManagerMixin from mod fabric-registry-sync-v0->@Inject::onInit(Lnet/minecraft/client/world/ClientWorld;Lnet/minecraft/client/texture/TextureManager;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-registry-sync-v0.client.mixins.json:ParticleManagerMixin from mod fabric-registry-sync-v0->@Inject::onInit(Lnet/minecraft/client/world/ClientWorld;Lnet/minecraft/client/texture/TextureManager;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-registry-sync-v0.client.mixins.json:ParticleManagerMixin from mod fabric-registry-sync-v0->@Inject::onInit(Lnet/minecraft/client/world/ClientWorld;Lnet/minecraft/client/texture/TextureManager;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.textures.animations.tracking.SpriteBillboardParticleMixin from sodium.mixins.json into net.minecraft.client.particle.SpriteBillboardParticle
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.tracking.SpriteBillboardParticleMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.tracking.SpriteBillboardParticleMixin from mod sodium->@Inject::afterSetSprite(Lnet/minecraft/client/texture/Sprite;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.tracking.SpriteBillboardParticleMixin from mod sodium->@Inject::afterSetSprite(Lnet/minecraft/client/texture/Sprite;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.tracking.SpriteBillboardParticleMixin from mod sodium->@Inject::afterSetSprite(Lnet/minecraft/client/texture/Sprite;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.render.particle.BillboardParticleMixin from sodium.mixins.json into net.minecraft.client.particle.BillboardParticle
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.render.particle.BillboardParticleMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing BlockDustParticleMixin from fabric-particles-v1.client.mixins.json into net.minecraft.client.particle.BlockDustParticle
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-particles-v1.client.mixins.json:BlockDustParticleMixin from mod fabric-particles-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing ParticleManagerAccessor$SimpleSpriteProviderAccessor from fabric-particles-v1.client.mixins.json into net.minecraft.client.particle.ParticleManager$SimpleSpriteProvider
[02:27:55] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-particles-v1.client.mixins.json:ParticleManagerAccessor$SimpleSpriteProviderAccessor from mod fabric-particles-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing instant_sneak.MixinCamera from sodium-extra.mixins.json into net.minecraft.client.render.Camera
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:instant_sneak.MixinCamera from mod sodium-extra: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:instant_sneak.MixinCamera from mod sodium-extra->@Inject::noLerp(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:instant_sneak.MixinCamera from mod sodium-extra->@Inject::noLerp(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:instant_sneak.MixinCamera from mod sodium-extra->@Inject::noLerp(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing minecraft.LightMapAccessor from nvidium.mixins.json into net.minecraft.client.render.LightmapTextureManager
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) nvidium.mixins.json:minecraft.LightMapAccessor from mod nvidium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (com.mojang.blaze3d.systems.RenderSystem) Growing IndexBuffer: Old limit 0, new limit 9360.
[02:27:56] [Render thread/DEBUG] (com.mojang.blaze3d.systems.RenderSystem) Growing IndexBuffer: Old limit 0, new limit 20.
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing sodium.MixinSodiumWorldRenderer from nvidium.mixins.json into me.jellysquid.mods.sodium.client.render.SodiumWorldRenderer
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) nvidium.mixins.json:sodium.MixinSodiumWorldRenderer from mod nvidium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing sodium.SodiumWorldRendererAccessor from nvidium.mixins.json into me.jellysquid.mods.sodium.client.render.SodiumWorldRenderer
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) nvidium.mixins.json:sodium.SodiumWorldRendererAccessor from mod nvidium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) nvidium.mixins.json:sodium.MixinSodiumWorldRenderer from mod nvidium->@Inject::injectTerrainSetup(Lnet/minecraft/client/render/Camera;Lme/jellysquid/mods/sodium/client/render/viewport/Viewport;IZZLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) nvidium.mixins.json:sodium.MixinSodiumWorldRenderer from mod nvidium->@Inject::injectTerrainSetup(Lnet/minecraft/client/render/Camera;Lme/jellysquid/mods/sodium/client/render/viewport/Viewport;IZZLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) nvidium.mixins.json:sodium.MixinSodiumWorldRenderer from mod nvidium->@Inject::injectTerrainSetup(Lnet/minecraft/client/render/Camera;Lme/jellysquid/mods/sodium/client/render/viewport/Viewport;IZZLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) nvidium.mixins.json:sodium.MixinSodiumWorldRenderer from mod nvidium->@Inject::overrideEntityRenderer(Lnet/minecraft/client/util/math/MatrixStack;Lnet/minecraft/client/render/BufferBuilderStorage;Lit/unimi/dsi/fastutil/longs/Long2ObjectMap;FLnet/minecraft/client/render/VertexConsumerProvider$Immediate;DDDLnet/minecraft/client/render/block/entity/BlockEntityRenderDispatcher;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.options.overlays.InGameHudMixin from sodium.mixins.json into net.minecraft.client.gui.hud.InGameHud
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.options.overlays.InGameHudMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing InGameHudMixin from fabric-rendering-v1.mixins.json into net.minecraft.client.gui.hud.InGameHud
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:InGameHudMixin from mod fabric-rendering-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:InGameHudMixin from mod fabric-rendering-v1->@Inject::render(Lnet/minecraft/client/gui/DrawContext;FLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:InGameHudMixin from mod fabric-rendering-v1->@Inject::render(Lnet/minecraft/client/gui/DrawContext;FLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:InGameHudMixin from mod fabric-rendering-v1->@Inject::render(Lnet/minecraft/client/gui/DrawContext;FLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing DebugHudMixin from fabric-renderer-api-v1.debughud.mixins.json into net.minecraft.client.gui.hud.DebugHud
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-renderer-api-v1.debughud.mixins.json:DebugHudMixin from mod fabric-renderer-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.gui.hooks.debug.DebugHudMixin from sodium.mixins.json into net.minecraft.client.gui.hud.DebugHud
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.gui.hooks.debug.DebugHudMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing DebugHudMixin from entityculling.mixins.json into net.minecraft.client.gui.hud.DebugHud
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) entityculling.mixins.json:DebugHudMixin from mod entityculling: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_16 supports class version 60)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing steady_debug_hud.MixinDebugHud from sodium-extra.mixins.json into net.minecraft.client.gui.hud.DebugHud
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:steady_debug_hud.MixinDebugHud from mod sodium-extra: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-renderer-api-v1.debughud.mixins.json:DebugHudMixin from mod fabric-renderer-api-v1->@Inject::getLeftText(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-renderer-api-v1.debughud.mixins.json:DebugHudMixin from mod fabric-renderer-api-v1->@Inject::getLeftText(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) entityculling.mixins.json:DebugHudMixin from mod entityculling->@Inject::getLeftText(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)Ljava/util/List; does use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) entityculling.mixins.json:DebugHudMixin from mod entityculling->@Inject::getLeftText(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)Ljava/util/List; does use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:steady_debug_hud.MixinDebugHud from mod sodium-extra->@Inject::preRender(Lnet/minecraft/client/gui/DrawContext;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:steady_debug_hud.MixinDebugHud from mod sodium-extra->@Inject::preRender(Lnet/minecraft/client/gui/DrawContext;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:steady_debug_hud.MixinDebugHud from mod sodium-extra->@Inject::preRender(Lnet/minecraft/client/gui/DrawContext;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing shader.ShaderProgramImportProcessorMixin from fabric-rendering-v1.mixins.json into net.minecraft.client.gl.ShaderProgram$1
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::captureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V doesn't use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::captureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V has 0 override(s) in child classes
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::captureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V won't be passed a CallbackInfoReturnable as a result
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V doesn't use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V has 0 override(s) in child classes
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V won't be passed a CallbackInfoReturnable as a result
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V doesn't use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V has 0 override(s) in child classes
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V won't be passed a CallbackInfoReturnable as a result
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V doesn't use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V has 0 override(s) in child classes
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:shader.ShaderProgramImportProcessorMixin from mod fabric-rendering-v1->@Inject::uncaptureImport(ZLjava/lang/String;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V won't be passed a CallbackInfoReturnable as a result
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing ResourceMixin from fabric-resource-loader-v0.mixins.json into net.minecraft.resource.Resource
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-resource-loader-v0.mixins.json:ResourceMixin from mod fabric-resource-loader-v0: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing MessageHandlerMixin from fabric-message-api-v1.client.mixins.json into net.minecraft.client.network.message.MessageHandler
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-message-api-v1.client.mixins.json:MessageHandlerMixin from mod fabric-message-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-message-api-v1.client.mixins.json:MessageHandlerMixin from mod fabric-message-api-v1->@Inject::fabric_onSignedChatMessage(Lnet/minecraft/network/message/MessageType$Parameters;Lnet/minecraft/network/message/SignedMessage;Lnet/minecraft/text/Text;Lcom/mojang/authlib/GameProfile;ZLjava/time/Instant;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-message-api-v1.client.mixins.json:MessageHandlerMixin from mod fabric-message-api-v1->@Inject::fabric_onFilteredSignedChatMessage(Lnet/minecraft/network/message/MessageType$Parameters;Lnet/minecraft/network/message/SignedMessage;Lnet/minecraft/text/Text;Lcom/mojang/authlib/GameProfile;ZLjava/time/Instant;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-message-api-v1.client.mixins.json:MessageHandlerMixin from mod fabric-message-api-v1->@Inject::fabric_onProfilelessChatMessage(Lnet/minecraft/network/message/MessageType$Parameters;Lnet/minecraft/text/Text;Ljava/time/Instant;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V does use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-message-api-v1.client.mixins.json:MessageHandlerMixin from mod fabric-message-api-v1->@Inject::fabric_allowGameMessage(Lnet/minecraft/text/Text;ZLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V does use it's CallbackInfo
